basDt,srtnCd,itmsNm,clpr,mrktTotAmt,stock_name,year_month
2022-01-28,373220,LG에너지솔루션,450000,105300000000000,LG에너지솔루션,2022-01
2022-02-28,373220,LG에너지솔루션,412000,96408000000000,LG에너지솔루션,2022-02
2022-03-31,373220,LG에너지솔루션,442000,103428000000000,LG에너지솔루션,2022-03
2022-04-29,373220,LG에너지솔루션,417000,97578000000000,LG에너지솔루션,2022-04
2022-05-31,373220,LG에너지솔루션,444000,103896000000000,LG에너지솔루션,2022-05
2022-06-30,373220,LG에너지솔루션,371000,86814000000000,LG에너지솔루션,2022-06
2022-07-29,373220,LG에너지솔루션,422000,98748000000000,LG에너지솔루션,2022-07
2022-08-31,373220,LG에너지솔루션,462500,108225000000000,LG에너지솔루션,2022-08
2022-09-30,373220,LG에너지솔루션,426500,99801000000000,LG에너지솔루션,2022-09
2022-10-31,373220,LG에너지솔루션,528000,123552000000000,LG에너지솔루션,2022-10
2022-11-30,373220,LG에너지솔루션,587000,137358000000000,LG에너지솔루션,2022-11
2022-12-29,373220,LG에너지솔루션,435500,101907000000000,LG에너지솔루션,2022-12
2023-01-31,373220,LG에너지솔루션,521000,121914000000000,LG에너지솔루션,2023-01
2023-02-28,373220,LG에너지솔루션,523000,122382000000000,LG에너지솔루션,2023-02
2023-03-31,373220,LG에너지솔루션,584000,136656000000000,LG에너지솔루션,2023-03
2023-04-28,373220,LG에너지솔루션,581000,135954000000000,LG에너지솔루션,2023-04
2023-05-31,373220,LG에너지솔루션,599000,140166000000000,LG에너지솔루션,2023-05
2023-06-30,373220,LG에너지솔루션,553000,129402000000000,LG에너지솔루션,2023-06
2023-07-31,373220,LG에너지솔루션,560000,131040000000000,LG에너지솔루션,2023-07
2023-08-31,373220,LG에너지솔루션,544000,127296000000000,LG에너지솔루션,2023-08
2023-09-27,373220,LG에너지솔루션,476500,111501000000000,LG에너지솔루션,2023-09
2023-10-31,373220,LG에너지솔루션,385500,90207000000000,LG에너지솔루션,2023-10
2023-11-30,373220,LG에너지솔루션,454500,106353000000000,LG에너지솔루션,2023-11
2023-12-28,373220,LG에너지솔루션,427500,100035000000000,LG에너지솔루션,2023-12
2024-01-31,373220,LG에너지솔루션,381000,89154000000000,LG에너지솔루션,2024-01
2024-02-29,373220,LG에너지솔루션,401500,93951000000000,LG에너지솔루션,2024-02
2024-03-29,373220,LG에너지솔루션,395000,92430000000000,LG에너지솔루션,2024-03
2024-04-30,373220,LG에너지솔루션,389000,91026000000000,LG에너지솔루션,2024-04
2024-05-31,373220,LG에너지솔루션,331000,77454000000000,LG에너지솔루션,2024-05
2024-06-28,373220,LG에너지솔루션,326500,76401000000000,LG에너지솔루션,2024-06
2024-07-31,373220,LG에너지솔루션,324000,75816000000000,LG에너지솔루션,2024-07
2024-08-30,373220,LG에너지솔루션,388000,90792000000000,LG에너지솔루션,2024-08
2024-09-30,373220,LG에너지솔루션,414500,96993000000000,LG에너지솔루션,2024-09
2024-10-31,373220,LG에너지솔루션,407500,95355000000000,LG에너지솔루션,2024-10
2024-11-29,373220,LG에너지솔루션,381500,89271000000000,LG에너지솔루션,2024-11
2024-12-30,373220,LG에너지솔루션,348000,81432000000000,LG에너지솔루션,2024-12
2020-01-31,000660,SK하이닉스,93500,68068221127500,SK하이닉스,2020-01
2020-02-28,000660,SK하이닉스,87900,63991407883500,SK하이닉스,2020-02
2020-03-31,000660,SK하이닉스,83300,60642597004500,SK하이닉스,2020-03
2020-04-29,000660,SK하이닉스,83700,60933797950500,SK하이닉스,2020-04
2020-05-29,000660,SK하이닉스,81500,59332192747500,SK하이닉스,2020-05
2020-06-30,000660,SK하이닉스,85100,61953001261500,SK하이닉스,2020-06
2020-07-31,000660,SK하이닉스,82800,60278595822000,SK하이닉스,2020-07
2020-08-31,000660,SK하이닉스,75100,54672977611500,SK하이닉스,2020-08
2020-09-29,000660,SK하이닉스,84000,61152198660000,SK하이닉스,2020-09
2020-10-30,000660,SK하이닉스,79900,58167388963500,SK하이닉스,2020-10
2020-11-30,000660,SK하이닉스,97500,70980230587500,SK하이닉스,2020-11
2020-12-30,000660,SK하이닉스,118500,86268280252500,SK하이닉스,2020-12
2021-01-29,000660,SK하이닉스,122500,89180289712500,SK하이닉스,2021-01
2021-02-26,000660,SK하이닉스,141500,103012334647500,SK하이닉스,2021-02
2021-03-31,000660,SK하이닉스,132500,96460313362500,SK하이닉스,2021-03
2021-04-30,000660,SK하이닉스,128000,93184302720000,SK하이닉스,2021-04
2021-05-31,000660,SK하이닉스,127000,92456300355000,SK하이닉스,2021-05
2021-06-30,000660,SK하이닉스,127500,92820301537500,SK하이닉스,2021-06
2021-07-30,000660,SK하이닉스,112500,81900266062500,SK하이닉스,2021-07
2021-08-31,000660,SK하이닉스,106500,77532251872500,SK하이닉스,2021-08
2021-09-30,000660,SK하이닉스,103000,74984243595000,SK하이닉스,2021-09
2021-10-29,000660,SK하이닉스,103000,74984243595000,SK하이닉스,2021-10
2021-11-30,000660,SK하이닉스,114000,82992269610000,SK하이닉스,2021-11
2021-12-30,000660,SK하이닉스,131000,95368309815000,SK하이닉스,2021-12
2022-01-28,000660,SK하이닉스,120500,87724284982500,SK하이닉스,2022-01
2022-02-28,000660,SK하이닉스,123500,89908292077500,SK하이닉스,2022-02
2022-03-31,000660,SK하이닉스,118000,85904279070000,SK하이닉스,2022-03
2022-04-29,000660,SK하이닉스,112500,81900266062500,SK하이닉스,2022-04
2022-05-31,000660,SK하이닉스,108000,78624255420000,SK하이닉스,2022-05
2022-06-30,000660,SK하이닉스,91000,66248215215000,SK하이닉스,2022-06
2022-07-29,000660,SK하이닉스,97900,71271431533500,SK하이닉스,2022-07
2022-08-31,000660,SK하이닉스,95200,69305825148000,SK하이닉스,2022-08
2022-09-30,000660,SK하이닉스,83100,60496996531500,SK하이닉스,2022-09
2022-10-31,000660,SK하이닉스,82700,60205795585500,SK하이닉스,2022-10
2022-11-30,000660,SK하이닉스,85000,61880201025000,SK하이닉스,2022-11
2022-12-29,000660,SK하이닉스,75000,54600177375000,SK하이닉스,2022-12
2023-01-31,000660,SK하이닉스,88500,64428209302500,SK하이닉스,2023-01
2023-02-28,000660,SK하이닉스,89400,65083411431000,SK하이닉스,2023-02
2023-03-31,000660,SK하이닉스,88600,64501009539000,SK하이닉스,2023-03
2023-04-28,000660,SK하이닉스,89500,65156211667500,SK하이닉스,2023-04
2023-05-31,000660,SK하이닉스,108600,79061056839000,SK하이닉스,2023-05
2023-06-30,000660,SK하이닉스,115200,83865872448000,SK하이닉스,2023-06
2023-07-31,000660,SK하이닉스,123400,89835491841000,SK하이닉스,2023-07
2023-08-31,000660,SK하이닉스,121800,88670688057000,SK하이닉스,2023-08
2023-09-27,000660,SK하이닉스,114700,83501871265500,SK하이닉스,2023-09
2023-10-31,000660,SK하이닉스,116300,84666675049500,SK하이닉스,2023-10
2023-11-30,000660,SK하이닉스,133900,97479516673500,SK하이닉스,2023-11
2023-12-28,000660,SK하이닉스,141500,103012334647500,SK하이닉스,2023-12
2024-01-31,000660,SK하이닉스,134700,98061918565500,SK하이닉스,2024-01
2024-02-29,000660,SK하이닉스,156200,113713969413000,SK하이닉스,2024-02
2024-03-29,000660,SK하이닉스,183000,133224432795000,SK하이닉스,2024-03
2024-04-30,000660,SK하이닉스,174200,126818011983000,SK하이닉스,2024-04
2024-05-31,000660,SK하이닉스,189200,137738047458000,SK하이닉스,2024-05
2024-06-28,000660,SK하이닉스,236500,172172559322500,SK하이닉스,2024-06
2024-07-31,000660,SK하이닉스,194600,141669260229000,SK하이닉스,2024-07
2024-08-30,000660,SK하이닉스,173700,126454010800500,SK하이닉스,2024-08
2024-09-30,000660,SK하이닉스,174600,127109212929000,SK하이닉스,2024-09
2024-10-31,000660,SK하이닉스,186300,135626840599500,SK하이닉스,2024-10
2024-11-29,000660,SK하이닉스,159900,116407578163500,SK하이닉스,2024-11
2024-12-30,000660,SK하이닉스,173900,126599611273500,SK하이닉스,2024-12
2020-01-31,005930,삼성전자,56400,336695735820000,삼성전자,2020-01
2020-02-28,005930,삼성전자,54200,323562214210000,삼성전자,2020-02
2020-03-31,005930,삼성전자,47750,285057116762500,삼성전자,2020-03
2020-04-29,005930,삼성전자,50000,298489127500000,삼성전자,2020-04
2020-05-29,005930,삼성전자,50700,302667975285000,삼성전자,2020-05
2020-06-30,005930,삼성전자,52800,315204518640000,삼성전자,2020-06
2020-07-31,005930,삼성전자,57900,345650409645000,삼성전자,2020-07
2020-08-31,005930,삼성전자,54000,322368257700000,삼성전자,2020-08
2020-09-29,005930,삼성전자,58200,347441344410000,삼성전자,2020-09
2020-10-30,005930,삼성전자,56600,337889692330000,삼성전자,2020-10
2020-11-30,005930,삼성전자,66700,398184496085000,삼성전자,2020-11
2020-12-30,005930,삼성전자,81000,483552386550000,삼성전자,2020-12
2021-01-29,005930,삼성전자,82000,489522169100000,삼성전자,2021-01
2021-02-26,005930,삼성전자,82500,492507060375000,삼성전자,2021-02
2021-03-31,005930,삼성전자,81400,485940299570000,삼성전자,2021-03
2021-04-30,005930,삼성전자,81500,486537277825000,삼성전자,2021-04
2021-05-31,005930,삼성전자,80500,480567495275000,삼성전자,2021-05
2021-06-30,005930,삼성전자,80700,481761451785000,삼성전자,2021-06
2021-07-30,005930,삼성전자,78500,468627930175000,삼성전자,2021-07
2021-08-31,005930,삼성전자,76700,457882321585000,삼성전자,2021-08
2021-09-30,005930,삼성전자,74100,442360886955000,삼성전자,2021-09
2021-10-29,005930,삼성전자,69800,416690821990000,삼성전자,2021-10
2021-11-30,005930,삼성전자,71300,425645495815000,삼성전자,2021-11
2021-12-30,005930,삼성전자,78300,467433973665000,삼성전자,2021-12
2022-01-28,005930,삼성전자,73300,437585060915000,삼성전자,2022-01
2022-02-28,005930,삼성전자,72100,430421321855000,삼성전자,2022-02
2022-03-31,005930,삼성전자,69600,415496865480000,삼성전자,2022-03
2022-04-29,005930,삼성전자,67400,402363343870000,삼성전자,2022-04
2022-05-31,005930,삼성전자,67400,402363343870000,삼성전자,2022-05
2022-06-30,005930,삼성전자,57000,340277605350000,삼성전자,2022-06
2022-07-29,005930,삼성전자,61400,366544648570000,삼성전자,2022-07
2022-08-31,005930,삼성전자,59700,356396018235000,삼성전자,2022-08
2022-09-30,005930,삼성전자,53100,316995453405000,삼성전자,2022-09
2022-10-31,005930,삼성전자,59400,354605083470000,삼성전자,2022-10
2022-11-30,005930,삼성전자,62200,371320474610000,삼성전자,2022-11
2022-12-29,005930,삼성전자,55300,330128975015000,삼성전자,2022-12
2023-01-31,005930,삼성전자,61000,364156735550000,삼성전자,2023-01
2023-02-28,005930,삼성전자,60600,361768822530000,삼성전자,2023-02
2023-03-31,005930,삼성전자,64000,382066083200000,삼성전자,2023-03
2023-04-28,005930,삼성전자,65500,391020757025000,삼성전자,2023-04
2023-05-31,005930,삼성전자,71400,426242474070000,삼성전자,2023-05
2023-06-30,005930,삼성전자,72200,431018300110000,삼성전자,2023-06
2023-07-31,005930,삼성전자,69800,416690821990000,삼성전자,2023-07
2023-08-31,005930,삼성전자,66900,399378452595000,삼성전자,2023-08
2023-09-27,005930,삼성전자,68400,408333126420000,삼성전자,2023-09
2023-10-31,005930,삼성전자,66900,399378452595000,삼성전자,2023-10
2023-11-30,005930,삼성전자,72800,434600169640000,삼성전자,2023-11
2023-12-28,005930,삼성전자,78500,468627930175000,삼성전자,2023-12
2024-01-31,005930,삼성전자,72700,434003191385000,삼성전자,2024-01
2024-02-29,005930,삼성전자,73400,438182039170000,삼성전자,2024-02
2024-03-29,005930,삼성전자,82400,491910082120000,삼성전자,2024-03
2024-04-30,005930,삼성전자,77500,462658147625000,삼성전자,2024-04
2024-05-31,005930,삼성전자,73500,438779017425000,삼성전자,2024-05
2024-06-28,005930,삼성전자,81500,486537277825000,삼성전자,2024-06
2024-07-31,005930,삼성전자,83900,500864755945000,삼성전자,2024-07
2024-08-30,005930,삼성전자,74300,443554843465000,삼성전자,2024-08
2024-09-30,005930,삼성전자,61500,367141626825000,삼성전자,2024-09
2024-10-31,005930,삼성전자,59200,353411126960000,삼성전자,2024-10
2024-11-29,005930,삼성전자,54200,323562214210000,삼성전자,2024-11
2024-12-30,005930,삼성전자,53200,317592431660000,삼성전자,2024-12
